87.77,583.77,2295.6,2020,545.42,2112.8,2055.9,604.38,2616.9,1404.4,541.72,1712.6,1338.5
87.773,583.52,2296.4,2019.8,544.9,2112.8,2054.2,604.3,2616.9,1404.4,541.72,1712.6,1338.5
87.778,583.96,2293.9,2017,544.39,2112.8,2052.2,604.29,2616.7,1404.4,541.72,1712.6,1338.5
87.783,583.66,2293.8,2014.8,543.84,2112.5,2050.3,604.22,2616.3,1404.3,541.72,1712.6,1338.5
87.786,583.51,2293.7,2013.8,543.34,2112.3,2048.2,604.06,2616.6,1404.2,541.72,1712.6,1338.5
87.787,583.44,2293.6,2013.1,543.37,2112.3,2048.2,604.03,2616.5,1404.2,541.72,1712.6,1338.5
87.789,583.35,2293.5,2012.3,542.98,2112.2,2046.8,603.96,2616.5,1404.2,541.72,1712.6,1338.5
87.79,582.79,2293.6,2012.4,542.86,2112.2,2046.3,604.01,2616.2,1404.2,541.72,1712.6,1338.5
87.794,582.81,2293.4,2010.6,542.22,2111.9,2044,603.77,2616.5,1404.1,541.72,1712.6,1338.5
87.795,582.58,2293.3,2009.9,542.34,2112,2044.2,603.72,2616.4,1404.1,541.72,1712.6,1338.5
87.796,582.51,2293.3,2009.4,542.06,2111.9,2043.1,603.68,2616.4,1404.1,541.72,1712.6,1338.5
87.798,582.53,2293.3,2009.4,541.81,2111.9,2042.1,603.63,2616.4,1404.1,541.72,1712.6,1338.5
87.799,582.37,2293.2,2008.5,541.84,2112.1,2042.2,603.55,2616.4,1404.1,541.72,1712.6,1338.5
87.801,582.24,2293.1,2007.8,541.46,2112,2040.7,603.46,2616.5,1404,541.72,1712.6,1338.5
87.802,582.24,2293.1,2007.8,541.46,2112,2040.7,603.43,2616.4,1404,541.72,1712.6,1338.5
87.806,581.77,2293.1,2005.7,540.99,2111.8,2038.5,603.26,2616.4,1404,541.72,1712.6,1338.5
87.807,581.78,2292.9,2005.7,540.99,2111.8,2038.5,603.4,2616,1403.9,541.72,1712.6,1338.5
87.811,581.62,2292.7,2003.9,540.39,2111.7,2035.9,603.25,2616,1403.8,541.72,1712.6,1338.5
87.812,581.62,2292.7,2003.9,539.81,2112.2,2035.7,603.13,2616.1,1403.8,541.72,1712.6,1338.5
87.815,581.29,2292.1,2002.2,539.24,2112.1,2033.6,603.1,2615.9,1403.7,541.72,1712.6,1338.5
87.818,581.03,2291.8,2000.5,539.5,2111.3,2032.1,602.96,2615.8,1403.7,541.72,1712.6,1338.5
87.819,580.94,2292.3,2000.3,539.5,2111.3,2032.1,602.84,2616.2,1403.6,541.72,1712.6,1338.5
87.821,580.73,2292,1999,539.2,2111,2030.4,602.74,2616.2,1403.6,541.72,1712.6,1338.5
87.822,580.66,2292,1998.5,539.1,2111,2029.9,602.74,2616.2,1403.6,541.72,1712.6,1338.5
87.824,579.86,2292.7,1997.8,538.94,2111.2,2029.4,602.62,2616.1,1403.5,541.72,1712.6,1338.5
87.827,580.36,2292.1,1996.5,538.53,2110.9,2027.3,602.52,2615.9,1403.5,541.72,1712.6,1338.5
87.831,579.88,2292.2,1994.7,538.17,2110.7,2025.4,602.39,2615.8,1403.5,541.72,1712.6,1338.5
87.834,579.57,2291.8,1993.4,537.77,2110.2,2023.9,602.27,2616.1,1403.2,541.72,1712.6,1338.5
87.835,579.57,2291.8,1993.4,537.65,2110.1,2023.3,602.23,2616.1,1403.2,541.72,1712.6,1338.5
87.836,579.49,2291.5,1992.7,537.53,2110,2022.8,602.3,2616,1403.2,541.72,1712.6,1338.5
87.84,578.91,2291.6,1990.8,537.16,2110.1,2020.4,602.27,2615.6,1403.1,541.72,1712.6,1338.5
87.843,578.56,2291.3,1988.9,536.87,2110.4,2018.8,602.16,2615.6,1403,541.72,1712.6,1338.5
87.844,578.56,2291.3,1988.9,536.76,2110.4,2018.2,601.95,2616.2,1402.9,541.72,1712.6,1338.5
87.846,578.62,2290.7,1987.5,536.74,2110.1,2016.9,601.88,2616.1,1402.9,541.72,1712.6,1338.5
87.849,578.61,2290.7,1987.1,536.25,2109.8,2015.9,601.78,2615.9,1402.7,541.72,1712.6,1338.5
87.85,578.47,2290.5,1986.1,536.11,2109.8,2014.7,601.74,2615.9,1402.7,541.72,1712.6,1338.5
87.852,578.36,2290.4,1985.2,535.99,2109.7,2014.2,601.62,2616.1,1402.6,541.72,1712.6,1338.5
87.856,578.12,2290.1,1983.3,535.44,2109.4,2012,601.49,2616,1402.5,541.72,1712.6,1338.5
87.857,578.11,2290.2,1983.3,535.32,2109.4,2011.5,601.61,2615.7,1402.5,541.72,1712.6,1338.5
87.858,577.99,2290.1,1982.4,535.36,2109.5,2011.6,601.51,2615.8,1402.4,541.72,1712.6,1338.5
87.859,577.93,2290,1981.9,535.1,2109.4,2010.5,601.48,2615.7,1402.4,541.72,1712.6,1338.5
87.861,577.79,2289.8,1981.4,534.86,2109.3,2009.4,601.32,2615.9,1402.4,541.72,1712.6,1338.5
87.862,577.67,2289.7,1980.5,534.93,2109.2,2009.3,601.27,2615.9,1402.4,541.72,1712.6,1338.5
87.864,577.53,2289.6,1979.5,534.57,2109,2007.7,601.18,2615.9,1402.3,541.72,1712.6,1338.5
87.865,577.31,2289.8,1979.8,534.46,2109,2007.2,601.18,2615.9,1402.3,541.72,1712.6,1338.5
87.866,577.18,2289.7,1978.8,534.46,2109,2007.2,601.18,2615.9,1402.3,541.72,1712.6,1338.5
87.871,577.15,2289.1,1976.5,533.85,2108.6,2003.7,600.9,2615.8,1402.1,541.72,1712.6,1338.5
87.877,576.54,2288.6,1973.8,533.23,2108.3,2000.4,600.71,2615.7,1401.9,541.72,1712.6,1338.5
87.882,576.2,2288.3,1971.8,532.79,2107.9,1998.1,600.64,2615.4,1401.8,541.72,1712.6,1338.5
87.883,576.2,2288.3,1971.8,532.07,2108.8,1998.1,600.55,2615.4,1401.7,541.72,1712.6,1338.5
87.885,575.88,2287.9,1969.8,531.71,2108.6,1996.4,600.49,2615.4,1401.6,541.72,1712.6,1338.5
87.886,576.03,2286.3,1970.3,531.71,2108.6,1996.4,600.44,2615.6,1401.7,541.72,1712.6,1338.5
87.887,576.03,2286.3,1970.3,532.44,2107.5,1995.9,600.38,2615.6,1401.6,541.72,1712.6,1338.5
87.888,575.8,2285.9,1968.8,532.02,2107.6,1994.8,600.34,2615.6,1401.6,541.72,1712.6,1338.5
87.889,575.74,2285.6,1968.3,531.94,2107.5,1994.3,600.3,2615.6,1401.6,541.72,1712.6,1338.5
87.89,575.49,2287.7,1968,531.85,2107.4,1993.7,600.38,2615.3,1401.5,541.72,1712.6,1338.5
87.891,575.38,2287.1,1967.1,531.85,2107.4,1993.7,600.3,2615.3,1401.5,541.72,1712.6,1338.5
87.893,575.21,2287,1966.2,531.74,2107,1992.5,600.24,2615.3,1401.4,541.72,1712.6,1338.5
87.896,574.66,2287.7,1964.7,531.38,2106.5,1990.2,600.24,2615.3,1401.4,541.72,1712.6,1338.5
87.897,574.54,2287.8,1964.2,531.3,2106.3,1989.6,600.24,2615.3,1401.4,541.72,1712.6,1338.5
87.899,574.81,2287.3,1962.9,531.14,2106.6,1989.1,600.24,2615.3,1401.4,541.72,1712.6,1338.5
87.902,574.78,2286.5,1961.8,530.79,2106.1,1986.8,600.24,2615.3,1401.4,541.72,1712.6,1338.5
87.906,574.6,2286.4,1960.2,530.49,2105.1,1985.7,599.78,2615.3,1401.1,541.72,1712.6,1338.5
87.911,574.06,2285.9,1957.8,530.07,2105.2,1982.1,599.67,2615.3,1400.9,541.72,1712.6,1338.5
87.915,573.97,2285.5,1955.9,529.84,2105.1,1980.2,599.56,2615.1,1400.7,541.72,1712.6,1338.5
87.919,573.65,2284.8,1953.6,529.94,2104.6,1976.7,599.34,2615.3,1400.6,541.72,1712.6,1338.5
87.92,573.56,2284.6,1952.6,529.94,2104.6,1976.7,599.28,2615.2,1400.6,541.72,1712.6,1338.5
87.921,573.53,2284.5,1952.1,529.32,2104.3,1975.9,599.24,2615.3,1400.5,541.72,1712.6,1338.5
87.924,573.12,2284.6,1951.6,529.01,2104.1,1974.9,599.22,2614.9,1400.4,541.72,1712.6,1338.5
87.926,572.93,2284,1949.6,528.82,2103.9,1973.7,599.16,2614.9,1400.4,541.72,1712.6,1338.5
87.927,573.46,2283.7,1949.2,528.59,2103.7,1972.5,599.07,2615.2,1400.4,541.72,1712.6,1338.5
87.931,573.25,2283.2,1947.1,528.28,2103.5,1971.2,598.94,2615.1,1400.2,541.72,1712.6,1338.5
87.934,572.48,2283.3,1945.9,528.08,2103.1,1969,598.78,2615.2,1400.2,541.72,1712.6,1338.5
87.935,572.48,2283.3,1945.9,527.99,2103,1968.4,598.74,2615.3,1400.2,541.72,1712.6,1338.5
87.936,572.41,2283.1,1945.3,527.99,2103,1968.4,598.74,2615.3,1400.2,541.72,1712.6,1338.5
87.94,572.42,2282.7,1943.8,527.74,2102.4,1965.5,598.72,2614.8,1400,541.72,1712.6,1338.5
87.943,572.13,2282.2,1941.9,527.5,2102.1,1963.8,598.57,2614.7,1399.9,541.72,1712.6,1338.5
87.944,571.84,2282.2,1941.3,527.5,2102.1,1963.8,598.57,2614.7,1399.9,541.72,1712.6,1338.5
87.947,571.61,2281.7,1939.3,527.22,2101.6,1961.4,598.34,2614.7,1399.8,541.72,1712.6,1338.5
87.949,571.37,2281.5,1938.2,527.15,2101.4,1960.8,598.32,2614.6,1399.7,541.72,1712.6,1338.5
87.95,571.28,2281.4,1937.7,527,2101.2,1959.7,598.32,2614.6,1399.7,541.72,1712.6,1338.5
87.953,571.28,2281.2,1937.3,526.86,2100.9,1958.5,598.26,2614.5,1399.7,541.72,1712.6,1338.5
87.957,570.98,2278.5,1936,526.06,2101.5,1956.8,597.98,2614.9,1399.6,541.72,1712.6,1338.5
87.959,570.75,2278,1934.5,526.9,2100.8,1956.8,597.98,2614.6,1399.5,541.72,1712.6,1338.5
87.962,570.78,2280.3,1933.3,526.37,2100,1954,597.76,2614.6,1399.4,541.72,1712.6,1338.5
87.964,570.5,2279.3,1931.5,526.33,2099.8,1953,597.67,2614.6,1399.4,541.72,1712.6,1338.5
87.968,569.48,2280.6,1929.8,525.99,2099.2,1950,597.48,2614.6,1399.3,541.72,1712.6,1338.5
87.969,569.48,2280.6,1929.8,525.94,2099.1,1949.5,597.48,2614.6,1399.3,541.72,1712.6,1338.5
87.971,570.25,2280,1927.8,525.83,2098.8,1948.3,597.32,2614.2,1399.4,541.72,1712.6,1338.5
87.976,569.95,2279,1926.1,525.37,2097.6,1945.8,597.25,2614,1399.2,541.72,1712.6,1338.5
87.978,569.91,2278.9,1925.6,525.3,2097.4,1945.2,597.11,2614.4,1399.1,541.72,1712.6,1338.5
87.981,569.69,2278.1,1923.7,525.35,2097.8,1944,596.95,2614.3,1399,541.72,1712.6,1338.5
87.985,568.37,2278.4,1921,525.11,2097.4,1941.2,596.9,2613.8,1399,541.72,1712.6,1338.5
87.986,569.55,2277.9,1922,525.06,2097.3,1940.6,596.73,2614.3,1399,541.72,1712.6,1338.5
87.987,569.18,2277.8,1920.9,525.69,2097.5,1940.2,596.67,2614.2,1398.9,541.72,1712.6,1338.5
87.988,569.16,2277.7,1920.4,525.55,2097.3,1939.1,596.62,2614.2,1398.9,541.72,1712.6,1338.5
87.991,569.07,2277,1919,525.59,2097.1,1937.8,596.51,2613.9,1398.8,541.72,1712.6,1338.5
87.994,569.02,2276.7,1918.1,524.98,2096.8,1936.6,596.33,2614.1,1398.7,541.72,1712.6,1338.5
87.998,569.15,2276.1,1915.5,524.55,2096.1,1933.9,596.18,2614,1398.6,541.72,1712.6,1338.5
87.999,569.15,2276.1,1915.5,524.55,2096.1,1933.9,596.07,2614,1398.5,541.72,1712.6,1338.5
88,569.1,2275.8,1914.5,524.12,2096.1,1932.5,596.02,2614,1398.5,541.72,1712.6,1338.5
88.003,568.71,2275.8,1913.6,524.41,2095.8,1931.5,595.89,2613.8,1398.5,541.72,1712.6,1338.5
88.006,568.62,2275.3,1911.5,524.14,2095.5,1929.8,595.8,2613.8,1398.4,541.72,1712.6,1338.5
88.007,568.62,2275.3,1911.5,524.14,2095.5,1929.8,595.9,2613.6,1398.4,541.72,1712.6,1338.5
88.01,568.16,2275.1,1909.5,524.17,2095.1,1927.4,595.76,2613.5,1398.3,541.72,1712.6,1338.5
88.016,568.03,2274.3,1906.1,524.05,2094.4,1924.2,595.42,2613.5,1398.2,541.72,1712.6,1338.5
88.019,567.75,2274.1,1904.9,523.96,2093.9,1921.8,595.26,2613.7,1398.1,541.72,1712.6,1338.5
88.023,567.47,2273.7,1902.7,523.83,2093.5,1919.2,595.08,2613.7,1397.9,541.72,1712.6,1338.5
88.025,567.19,2273.5,1901.1,523.37,2094,1918,594.97,2613.5,1397.8,541.72,1712.6,1338.5
88.027,567.11,2273.4,1900.5,523.22,2094,1916.7,594.91,2613.7,1397.8,541.72,1712.6,1338.5
88.029,567.47,2271.4,1899.8,523.22,2094,1916.7,594.91,2613.7,1397.8,541.72,1712.6,1338.5
88.032,567.08,2272.9,1898.4,523.86,2093.1,1915.2,594.71,2613.7,1397.7,541.72,1712.6,1338.5
88.035,566.93,2272,1896.2,523.62,2092.5,1912.9,594.57,2613.7,1397.6,541.72,1712.6,1338.5
88.038,566.25,2273.2,1895.3,523.47,2092,1910.3,594.44,2613.7,1397.5,541.72,1712.6,1338.5
88.04,567.06,2272.2,1893.8,523.41,2091.7,1909.1,594.45,2613.1,1397.5,541.72,1712.6,1338.5
88.041,566.75,2272.4,1892.8,523.38,2092.1,1909.2,594.35,2613.1,1397.4,541.72,1712.6,1338.5
88.044,566.76,2271.5,1891.7,523.26,2091.6,1906.7,594.2,2613.5,1397.3,541.72,1712.6,1338.5
88.045,566.74,2271.5,1890.5,523.17,2090.8,1906.9,594.13,2613.4,1397.3,541.72,1712.6,1338.5
88.046,566.73,2271.3,1890,523.11,2090.6,1905.7,594.09,2613.3,1397.2,541.72,1712.6,1338.5
88.047,566.73,2271.2,1889.4,523.07,2090.4,1905.1,594.04,2613.3,1397.2,541.72,1712.6,1338.5
88.048,566.56,2271.1,1889.6,523.03,2090.3,1904.5,594.09,2613.1,1397.1,541.72,1712.6,1338.5
88.05,566.55,2270.8,1888.4,523.19,2091.2,1904.3,593.96,2613.1,1397.1,541.72,1712.6,1338.5
88.057,566.29,2270.8,1885.6,523,2090.5,1899.4,593.7,2613.1,1396.9,541.72,1712.6,1338.5
88.058,565.91,2270.7,1884.3,523.42,2090.5,1899,593.61,2613.1,1396.8,541.72,1712.6,1338.5
88.063,566.07,2269.8,1881.6,522.93,2089.9,1895.7,593.28,2613.1,1396.7,541.72,1712.6,1338.5
88.064,566.07,2269.8,1881.6,522.93,2089.9,1895.7,593.22,2613.1,1396.6,541.72,1712.6,1338.5
88.069,566.13,2268.8,1878.4,522.63,2089.4,1892.8,593.07,2613,1396.5,541.72,1712.6,1338.5
88.072,566.09,2268.2,1876.3,522.07,2089.1,1890.1,592.86,2613,1396.4,541.72,1712.6,1338.5
88.077,565.39,2268.3,1874.2,522.25,2088.7,1887.5,592.6,2612.9,1396.2,541.72,1712.6,1338.5
88.078,565.39,2268.3,1874.2,522.25,2088.7,1887.5,592.52,2612.8,1396.2,541.72,1712.6,1338.5
88.082,565.73,2267.8,1872.3,522.4,2088.2,1885,592.43,2612.7,1396.1,541.72,1712.6,1338.5
88.083,565.59,2267.6,1871.1,522.4,2088.1,1884.8,592.32,2612.7,1396,541.72,1712.6,1338.5
88.085,565.61,2267.4,1870.1,522.39,2087.8,1883,592.22,2612.6,1395.9,541.72,1712.6,1338.5
88.088,565,2267.2,1867.8,522.3,2087.5,1881,591.95,2612.8,1395.9,541.72,1712.6,1338.5
88.09,564.67,2267.3,1867.1,522.28,2087.3,1879.7,591.94,2612.5,1395.8,541.72,1712.6,1338.5
88.091,564.57,2267.1,1865.9,522.28,2087.3,1879.7,591.81,2612.5,1395.7,541.72,1712.6,1338.5
88.094,564.7,2266.7,1864.4,522.15,2087,1877.1,591.63,2612.8,1395.6,541.72,1712.6,1338.5
88.095,564.7,2266.7,1864.4,521.91,2087.4,1877,591.51,2612.7,1395.5,541.72,1712.6,1338.5
88.097,564.4,2266.4,1861.9,521.84,2087.1,1875.1,591.45,2612.7,1395.5,541.72,1712.6,1338.5
88.098,564.74,2264.4,1862.3,521.8,2087,1874.4,591.34,2612.7,1395.5,541.72,1712.6,1338.5
88.1,564.59,2264,1860.4,522.38,2086.7,1873.6,591.15,2612.7,1395.3,541.72,1712.6,1338.5
88.103,564.41,2266,1859.2,521.89,2086.1,1871.4,590.94,2612.7,1395.2,541.72,1712.6,1338.5
88.107,563.61,2266.7,1856.8,521.93,2085.6,1868.9,590.75,2612.5,1395,541.72,1712.6,1338.5
88.11,563.36,2266.8,1854.2,521.83,2085.5,1866.7,590.46,2612.4,1394.8,541.72,1712.6,1338.5
88.112,564.25,2265.8,1852.1,521.94,2085.5,1866,590.27,2612.5,1394.8,541.72,1712.6,1338.5
88.113,564.27,2265.8,1851.3,521.87,2085.3,1864.5,590.27,2612.5,1394.8,541.72,1712.6,1338.5
88.115,564.29,2265.7,1850.6,521.84,2085.1,1863.1,590.11,2612.5,1394.7,541.72,1712.6,1338.5
88.116,564.03,2264.8,1850.8,521.84,2085.1,1863.1,590.1,2612.3,1394.5,541.72,1712.6,1338.5
88.119,563.94,2264.4,1848,521.66,2084.1,1861.3,589.89,2612.4,1394.5,541.72,1712.6,1338.5
88.121,563.9,2264,1845.8,521.69,2084.3,1859,589.7,2612.3,1394.4,541.72,1712.6,1338.5
88.122,563.87,2263.9,1845.1,521.68,2084.3,1858.3,589.63,2612.3,1394.3,541.72,1712.6,1338.5
88.123,562.46,2264.9,1844.3,521.66,2084.2,1857.6,589.8,2612,1394.4,541.72,1712.6,1338.5
88.125,562.32,2264.5,1842.2,521.66,2084.4,1857.5,589.65,2612,1394.3,541.72,1712.6,1338.5
88.127,563.86,2264,1842.7,521.6,2084.1,1854.7,589.54,2611.9,1394.2,541.72,1712.6,1338.5
88.128,563.41,2263.9,1841,521.6,2084.1,1854.7,589.27,2612.3,1394,541.72,1712.6,1338.5
88.131,563.42,2263.7,1839.7,521.93,2083.8,1852.9,589.12,2612.3,1393.9,541.72,1712.6,1338.5
88.132,563.42,2263.7,1839.7,521.98,2083.6,1851.4,589.08,2612.3,1393.8,541.72,1712.6,1338.5
88.133,563.45,2263.3,1839.7,521.53,2083.6,1851.9,588.94,2612.3,1393.7,541.72,1712.6,1338.5
88.138,563.56,2262.4,1834.9,521.48,2083.1,1849.1,588.63,2612.3,1393.5,541.72,1712.6,1338.5
88.14,563.52,2262.3,1834,521.41,2082.8,1847,588.75,2611.9,1393.4,541.72,1712.6,1338.5
88.141,563.55,2262,1832.6,520.91,2083,1845.9,588.6,2611.9,1393.3,541.72,1712.6,1338.5
88.142,563.56,2261.9,1831.9,520.88,2082.8,1844.6,588.56,2611.9,1393.2,541.72,1712.6,1338.5
88.143,563.57,2261.7,1831.2,520.79,2082.7,1843.9,588.51,2611.9,1393.2,541.72,1712.6,1338.5
88.144,563.39,2262,1831.2,520.79,2082.7,1843.9,588.46,2612.1,1393.3,541.72,1712.6,1338.5
88.147,563.39,2261.5,1828.4,521.18,2082.5,1841.7,588.26,2612,1393.1,541.72,1712.6,1338.5
88.15,563.34,2261.3,1826.4,521.41,2081.9,1839.6,588.07,2611.8,1392.9,541.72,1712.6,1338.5
88.151,563.34,2261.3,1826.4,521.43,2081.8,1838.9,588.02,2611.8,1392.9,541.72,1712.6,1338.5
88.152,563.32,2261.3,1825.7,521.45,2081.7,1838.3,588.02,2611.8,1392.9,541.72,1712.6,1338.5
88.157,563.05,2261,1823,521.54,2081.3,1835.4,587.81,2611.8,1392.7,541.72,1712.6,1338.5
88.161,563.09,2260.7,1820.3,521.5,2081,1832.5,587.58,2611.7,1392.5,541.72,1712.6,1338.5
88.163,562.97,2260.4,1818,521.5,2080.8,1831.1,587.38,2612,1392.5,541.72,1712.6,1338.5
88.164,562.93,2260.4,1817.2,521.51,2080.7,1830.4,587.33,2612,1392.4,541.72,1712.6,1338.5
88.165,562.91,2260.4,1817.3,521.51,2080.7,1830.4,587.33,2612,1392.4,541.72,1712.6,1338.5
88.166,562.91,2260.4,1817.3,521.52,2080.6,1829.7,587.16,2612,1392.3,541.72,1712.6,1338.5
88.169,562.73,2260.1,1814.4,521.36,2080.6,1826.9,587.07,2611.9,1392.3,541.72,1712.6,1338.5
88.172,563.34,2257.1,1812.7,522.05,2080.3,1826.1,586.82,2611.9,1392.1,541.72,1712.6,1338.5
88.179,562.5,2260.4,1806.3,521.66,2079.3,1819.4,586.4,2611.7,1391.7,541.72,1712.6,1338.5
88.182,563.57,2259.4,1804.9,521.65,2079.1,1817.9,586.36,2611.4,1391.7,541.72,1712.6,1338.5
88.186,563.52,2259.8,1801.8,521.91,2078.9,1814.8,586.07,2611.6,1391.6,541.72,1712.6,1338.5
88.189,563.43,2258.7,1798.8,521.76,2078.1,1812.7,585.88,2611.5,1391.4,541.72,1712.6,1338.5
88.192,563.15,2258.3,1796.6,521.89,2078.5,1810.3,585.71,2611.3,1391.3,541.72,1712.6,1338.5
88.198,561.49,2259,1791.3,522.02,2078.4,1805.5,585.23,2611.4,1391,541.72,1712.6,1338.5
88.199,562.82,2258.3,1790.8,522.3,2078.4,1805.3,585.04,2611.4,1390.9,541.72,1712.6,1338.5
88.2,562.85,2258.3,1790,522.3,2078.4,1805.3,584.97,2611.4,1390.9,541.72,1712.6,1338.5
88.201,562.89,2258.2,1789.3,522.32,2078.3,1803.7,584.9,2611.4,1390.8,541.72,1712.6,1338.5
88.206,563.54,2257.2,1786,522.17,2077.9,1800,584.65,2611.3,1390.6,541.72,1712.6,1338.5
88.207,563.17,2257.5,1785.8,522.18,2077.9,1799.3,584.65,2611.3,1390.6,541.72,1712.6,1338.5
88.211,563.55,2256.9,1782.3,522.15,2077.7,1796.3,584.41,2610.9,1390.3,541.72,1712.6,1338.5
88.217,563.49,2256.7,1777.5,522.06,2077.7,1792,583.93,2610.7,1390,541.72,1712.6,1338.5
88.22,563.37,2256.5,1774.3,522.37,2077.3,1790.2,583.59,2610.7,1389.9,541.72,1712.6,1338.5
88.222,563.36,2256.4,1772.6,522.44,2077.2,1788.1,583.52,2610.7,1389.9,541.72,1712.6,1338.5
88.226,563.96,2256.3,1770.4,522.59,2076.9,1784.9,583.38,2610.2,1389.8,541.72,1712.6,1338.5
88.227,563.24,2256.3,1769.5,522.64,2076.8,1784.2,583.14,2610.7,1389.6,541.72,1712.6,1338.5
88.229,563.36,2256.2,1767.3,522.68,2076.7,1782.6,582.97,2610.5,1389.5,541.72,1712.6,1338.5
88.232,563.33,2256.2,1766.5,522.76,2076.6,1781,582.82,2610.6,1389.4,541.72,1712.6,1338.5
88.234,563.01,2256.2,1764,522.76,2076.6,1779.5,582.57,2610.6,1389.2,541.72,1712.6,1338.5
88.235,562.96,2256.1,1763.1,522.79,2076.5,1778.8,582.57,2610.6,1389.2,541.72,1712.6,1338.5
88.239,563.08,2255.9,1759.8,523.01,2076.1,1775.6,582.24,2610.4,1389,541.72,1712.6,1338.5
88.24,563.54,2253.6,1760.5,523.05,2076,1774.8,582.34,2610.1,1388.9,541.72,1712.6,1338.5
88.242,563.5,2253.3,1758,523.48,2076.2,1774,582.12,2610.1,1388.8,541.72,1712.6,1338.5
88.245,563.4,2254.9,1755.2,522.84,2075.8,1771.5,581.91,2610.2,1388.7,541.72,1712.6,1338.5
88.247,563.41,2254.9,1753.6,523.03,2075.7,1769.4,581.78,2610.1,1388.6,541.72,1712.6,1338.5
88.248,563.41,2254.9,1753.6,523.03,2075.6,1768.5,581.81,2610.1,1388.6,541.72,1712.6,1338.5
88.251,563.07,2256.8,1750.2,523.1,2075.6,1766.2,581.55,2610,1388.5,541.72,1712.6,1338.5
88.252,563.71,2255.5,1749.9,523.1,2075.6,1765.4,581.54,2609.8,1388.6,541.72,1712.6,1338.5
88.253,563.62,2255.9,1748.3,523.43,2075.6,1765.2,581.41,2609.8,1388.5,541.72,1712.6,1338.5
88.254,563.66,2255.9,1747.4,523.42,2075.5,1763.6,581.35,2609.8,1388.5,541.72,1712.6,1338.5
88.257,563.21,2255.4,1746.9,523.46,2075.4,1762.8,581.28,2609.7,1388.4,541.72,1712.6,1338.5
88.259,563.31,2255.4,1744.3,523.3,2074.9,1760.7,581.23,2609.6,1388.2,541.72,1712.6,1338.5
88.261,563.36,2255,1743.3,523.31,2074.7,1759.1,581.2,2609.8,1388.2,541.72,1712.6,1338.5
88.264,563.32,2254.8,1740,523.43,2075.1,1756.6,581,2609.7,1388,541.72,1712.6,1338.5
88.265,561.65,2256,1738.8,523.44,2075,1755.8,580.74,2610.2,1387.8,541.72,1712.6,1338.5
88.266,561.74,2255.8,1737.1,523.44,2075.2,1755.7,580.65,2610.1,1387.7,541.72,1712.6,1338.5
88.267,561.55,2255.8,1736.2,523.47,2075.1,1754.1,580.58,2610.2,1387.6,541.72,1712.6,1338.5
88.268,561.55,2255.8,1736.2,523.49,2075.1,1753.2,580.5,2610.2,1387.5,541.72,1712.6,1338.5
88.273,563.18,2254.6,1733,523.83,2074.9,1748.8,580.76,2609.2,1387.7,541.72,1712.6,1338.5
88.274,563.27,2254.6,1731.4,523.51,2074.9,1748.9,580.76,2609.2,1387.7,541.72,1712.6,1338.5
88.277,563.32,2254.3,1729.3,523.62,2074.8,1745.6,580.54,2609.2,1387.6,541.72,1712.6,1338.5
88.282,563.5,2254.1,1725.6,523.58,2074.5,1742.2,580.49,2608.8,1387.4,541.72,1712.6,1338.5
88.283,563.6,2253.9,1723.9,522.94,2074.7,1741.5,580.42,2608.8,1387.3,541.72,1712.6,1338.5
88.286,563.36,2254.1,1722.1,522.84,2074.6,1738.1,580.29,2608.9,1387.3,541.72,1712.6,1338.5
88.29,563.21,2253.9,1718.6,523.39,2075,1735.7,580.13,2608.5,1387.1,541.72,1712.6,1338.5
88.291,563.25,2253.8,1716.8,523.66,2074.4,1735.2,580.06,2608.4,1387,541.72,1712.6,1338.5
88.292,563.23,2253.8,1715.9,523.66,2074.5,1733.6,580.02,2608.4,1387,541.72,1712.6,1338.5
88.294,564.09,2253.4,1715.6,523.73,2074.4,1732,580.25,2608.1,1387.3,541.72,1712.6,1338.5
88.295,564.09,2253.4,1715.6,523.73,2074.4,1732,580.15,2608,1387.2,541.72,1712.6,1338.5
88.298,564.09,2253.4,1715.6,523.83,2074.1,1729.2,579.63,2608.6,1386.7,541.72,1712.6,1338.5
88.301,564.09,2253.4,1715.6,523.86,2073.9,1725.6,579.57,2608.4,1386.7,541.72,1712.6,1338.5
88.304,564.09,2253.4,1715.6,523.86,2073.8,1723,579.23,2608.4,1386.5,541.72,1712.6,1338.5
88.306,564.09,2253.4,1715.6,523.88,2073.8,1722.1,579.16,2608.4,1386.4,541.72,1712.6,1338.5
88.307,564.09,2253.4,1715.6,523.88,2073.8,1722.1,579.31,2608,1386.5,541.72,1712.6,1338.5
88.311,563.66,2250.6,1700.8,524.35,2073.1,1717.6,578.98,2608.2,1386.3,541.72,1712.6,1338.5
88.314,563.63,2250.1,1697.2,524.56,2073.5,1715.6,578.8,2608.1,1386.2,541.72,1712.6,1338.5
88.315,563.32,2253.1,1696.5,524.62,2073.4,1714.8,578.78,2607.9,1386.1,541.72,1712.6,1338.5
88.316,563.42,2252.3,1694.8,524.62,2073.4,1714.8,578.78,2607.9,1386.1,541.72,1712.6,1338.5
88.318,563.42,2252.3,1693.9,523.98,2073.4,1711.4,578.59,2607.8,1386,541.72,1712.6,1338.5
88.32,563.24,2254.1,1691,524.05,2073.5,1710.6,578.32,2607.9,1385.9,541.72,1712.6,1338.5
